Tempo;CasADi_Pwh_Bar;Linear_Pwh_Bar
2203;1378,4206490410786;103,61751613846644
2204;1378,343786445253;103,60864288913895
2205;1378,2656763347275;103,59978118736096
2206;1378,1863262710428;103,5909311343985
2207;1378,1057438558855;103,58209283107104
2208;1378,0239367305448;103,57326637775097
2209;1377,9409125753684;103,56445187436353
2210;1377,8566791092162;103,5556494203864
2211;1377,7712440889154;103,54685911484945
2212;1377,6846153087133;103,53808105633445
2213;1377,5968005997306;103,52931534297485
2214;1377,5078078294139;103,52056207245545
2215;1377,4176449009874;103,51182134201223
2216;1377,326319752904;103,50309324843204
2217;1377,2338403582971;103,49437788805238
2218;1377,1402147244305;103,48567535676122
2219;1377,04545089215;103,4769857499967
2220;1376,949556935332;103,46830916274693
2221;1376,8525409603342;103,45964568954989
2222;1376,7544111054447;103,45099542449307
2223;1376,6551755403336;103,44235846121339
2224;1376,5548424654999;103,43373489289698
2225;1376,4534201117212;103,42512481227895
2226;1376,3509167395048;103,41652831164336
2227;1376,247340638535;103,40794548282288
2228;1376,1427001271245;103,3993764171988
2229;1376,037003551662;103,39082120570069
2230;1375,930259286063;103,3822799388065
2231;1375,8224757312187;103,3737527065422
2232;1375,7136613144478;103,36523959848176
2233;1375,6038244889446;103,35674070374705
2234;1375,4929737332316;103,34825611100764
2235;1375,3811175506082;103,3397859084808
2236;1375,2682644686042;103,33133018393133
2237;1375,1544230384307;103,32288902467143
2238;1375,0396018344309;103,3144625175607
2239;1374,9238094535351;103,30605074900609
2240;1374,8070545147123;103,29765380496163
2241;1374,6893456584246;103,28927177092864
2242;1374,5706915460817;103,28090473195542
2243;1374,4511008594939;103,27255277263743
2244;1374,3305823003311;103,26421597711699
2245;1374,2091445895771;103,2558944290835
2246;1374,0867964669865;103,24758821177325
2247;1373,9635466905443;103,23929740796942
2248;1373,8394040359224;103,2310221000021
2249;1373,7143772959412;103,22276236974822
2250;1373,5884752800293;103,2145182986317
2251;1373,4617068136856;103,20628996762322
2252;1373,3340807379398;103,19807745724042
2253;1373,2056059088186;103,18988084754781
2254;1373,0762911968077;103,1817002181569
2255;1372,946145486319;103,1735356482261
2256;1372,8151776751565;103,16538721646086
2257;1372,683396673985;103,15725500111365
2258;1372,550811405797;103,14913907998407
2259;1372,4174308053853;103,14103953041885
2260;1372,283263818813;103,13295642931197
2261;1372,1483194028872;103,12488985310463
2262;1372,0126065246313;103,11683987778552
2263;1371,8761341607635;103,10880657889065
2264;1371,7389112971698;103,10079003150366
2265;1371,600946928385;103,09279031025578
2266;1371,4622500570706;103,08480748932602
2267;1371,3228296934974;103,07684164244122
2268;1371,182694855027;103,06889284287618
2269;1371,0418545655953;103,06096116345381
2270;1370,9003178552;103,05304667654522
2271;1370,7580937593868;103,0451494540699
2272;1370,6151913187387;103,03726956749581
2273;1370,4716195783649;103,02940708783956
2274;1370,3273875873958;103,02156208566659
2275;1370,1825043984757;103,01373463109124
2276;1370,0369790672578;103,00592479377706
2277;1369,8908206519015;102,99813264293682
2278;1369,7440382125744;102,99035824733284
2279;1369,5966408109496;102,98260167527704
2280;1369,4486375097115;102,97486299463124
2281;1369,3000373720593;102,96714227280732
2282;1369,1508494612142;102,95943957676741
2283;1369,0010828399277;102,95175497302411
2284;1368,850746569993;102,94408852764074
2285;1368,699849711757;102,93644030623148
2286;1368,5484013236348;102,92881037396167
2287;1368,396410461627;102,92119879554807
2288;1368,243886178838;102,913605635259
2289;1368,090837524997;102,9060309569147
2290;1367,9372735459808;102,8984748238875
2291;1367,7832032833396;102,89093729910206
2292;1367,6286357738243;102,8834184450358
2293;1367,473580048913;102,87591832371896
2294;1367,3180451343478;102,868436996735
2295;1367,162040049665;102,86097452522085
2296;1367,005573807732;102,85353096986724
2297;1366,848655414287;102,84610639091892
2298;1366,6912938674768;102,83870084817502
2299;1366,5334981574038;102,83131440098931
2300;1366,3752772656683;102,8239471082706
2301;1366,2166401649179;102,81659902848294
2302;1366,057595818397;102,80927021964604
2303;1365,8981531794996;102,80196073933553
2304;1365,7383211913238;102,79467064468334
2305;1365,5781087862308;102,78739999237804
2306;1365,4175248854024;102,78014883866518
2307;1365,2565783984053;102,77291723934766
2308;1365,0952782227548;102,76570524978598
2309;1364,9336332434839;102,7585129248988
2310;1364,7716523327113;102,7513403191631
2311;1364,6093443492148;102,74418748661479
2312;1364,4467181380066;102,73705448084881
2313;1364,2837825299107;102,72994135501975
2314;1364,1205463411434;102,72284816184215
2315;1363,9570183728954;102,7157749535909
2316;1363,7932074109192;102,70872178210162
2317;1363,629122225115;102,70168869877111
2318;1363,4647715691233;102,69467575455775
2319;1363,3001641799178;102,68768299998196
2320;1363,1353087774023;102,68071048512651
2321;1362,9702140640093;102,67375825963705
2322;1362,8048887243003;102,66682637272257
2323;1362,6393414245742;102,65991487315573
2324;1362,4735808124708;102,65302380927334
2325;1362,307615516581;102,64615322897693
2326;1362,1414541460633;102,63930317973305
2327;1361,9751052902545;102,63247370857378
2328;1361,8085775182922;102,6256648620973
2329;1361,6418793787338;102,61887668646816
2330;1361,475019399181;102,61210922741797
2331;1361,3080060859072;102,60536253024574
2332;1361,1408479234874;102,59863663981844
2333;1360,97355337443;102,5919316005714
2334;1360,8061308788126;102,58524745650898
2335;1360,638588853922;102,57858425120492
2336;1360,470935693894;102,57194202780286
2337;1360,3031797693575;102,56532082901694
2338;1360,1353294270828;102,55872069713227
2339;1359,9673929896308;102,55214167400543
2340;1359,7993787550063;102,54558380106505
2341;1359,6312949963144;102,53904711931227
2342;1359,4631499614193;102,53253166932137
2343;1359,2949518726055;102,52603749124026
2344;1359,1267089262449;102,51956462479103
2345;1358,9584292924606;102,51311310927048
2346;1358,7901211148026;102,50668298355079
2347;1358,6217925099181;102,50027428607989
2348;1358,4534515672294;102,4938870548822
2349;1358,2851063486148;102,48752132755916
2350;1358,1167648880898;102,48117714128976
2351;1357,9484351914946;102,47485453283115
2352;1357,780125236181;102,4685535385192
2353;1357,6118429707067;102,46227419426918
2354;1357,4435963145277;102,45601653557627
2355;1357,2753931576995;102,44978059751615
2356;1357,1072413605746;102,44356641474569
2357;1356,9391487535086;102,43737402150347
2358;1356,7711231365674;102,43120345161049
2359;1356,6031722792363;102,42505473847065
2360;1356,4353039201346;102,41892791507156
2361;1356,26752576673;102,41282301398499
2362;1356,0998454950607;102,40674006736761
2363;1355,9322707494541;102,4006791069616
2364;1355,764809142256;102,39464016409529
2365;1355,5974682535561;102,3886232696838
2366;1355,4302556309215;102,38262845422972
2367;1355,2631787891298;102,37665574782368
2368;1355,096245209909;102,37070518014512
2369;1354,9294623416756;102,36477678046292
2370;1354,7628375992806;102,35887057763603
2371;1354,596378363755;102,35298660011416
2372;1354,430091982061;102,34712487593848
2373;1354,2639857668441;102,34128543274228
2374;1354,0980669961891;102,33546829775166
2375;1353,9323429133801;102,32967349778619
2376;1353,7668207266613;102,3239010592597
2377;1353,6015076090043;102,31815100818086
2378;1353,4364106978749;102,31242337015397
2379;1353,2715370950045;102,30671817037957
2380;1353,1068938661658;102,30103543365527
2381;1352,9424880409488;102,29537518437638
2382;1352,7783266125427;102,2897374465367
2383;1352,6144165375183;102,28412224372912
2384;1352,4507647356158;102,27852959914647
2385;1352,2873780895331;102,27295953558222
2386;1352,1242634447206;102,26741207543114
2387;1351,961427609174;102,26188724069019
2388;1351,7988773532365;102,25638505295906
2389;1351,6366194093973;102,25090553344116
2390;1351,4746604720992;102,24544870294413
2391;1351,3130071975454;102,24001458188071
2392;1351,1516662035092;102,2346031902696
2393;1350,9906440691495;102,22921454773599
2394;1350,8299473348272;102,2238486735125
2395;1350,6695825019249;102,21850558643993
2396;1350,5095560326697;102,21318530496792
2397;1350,3498743499595;102,20788784715593
2398;1350,190543837191;102,2026132306738
2399;1350,0315708380917;102,19736147280268
2400;1349,872961656556;102,19213259043578
2401;1349,7147225564813;102,18692660007915
2402;1349,5568597616088;102,18174351785247
2403;1349,3993794553683;102,17658335948988
2404;1349,2422877807232;102,17144614034078
2405;1349,085590840021;102,16633187537057
2406;1348,9292946948458;102,1612405791616
2407;1348,7734053658726;102,15617226591382
2408;1348,6179288327264;102,15112694944571
2409;1348,4628710338438;102,14610464319507
2410;1348,308237866335;102,14110536021981
2411;1348,154035185853;102,13612911319882
2412;1348,0002688064617;102,13117591443282
2413;1347,8469445005094;102,12624577584512
2414;1347,6940679985048;102,12133870898252
2415;1347,5416449889938;102,11645472501615
2416;1347,3896811184406;102,11159383474225
2417;1347,2381819911147;102,10675604858311
2418;1347,087153168974;102,10194137658786
2419;1346,9366001715562;102,09714982843336
2420;1346,7865284758714;102,09238141342499
2421;1346,6369435162962;102,08763614049761
2422;1346,4878506844736;102,08291401821636
2423;1346,339255329211;102,0782150547775
2424;1346,191162756387;102,07353925800942
2425;1346,0435782288546;102,06888663537333
2426;1345,8965069663518;102,06425719396424
2427;1345,749954145413;102,05965094051183
2428;1345,6039248992845;102,05506788138136
2429;1345,458424317839;102,05050802257446
2430;1345,313457447498;102,04597136973015
2431;1345,169029291153;102,04145792812561
2432;1345,0251448080915;102,03696770267716
2433;1344,8818089139234;102,03250069794109
2434;1344,7390264805138;102,02805691811467
2435;1344,596802335914;102,0236363670369
2436;1344,4551412642975;102,01923904818956
2437;1344,3140480059005;102,01486496469805
2438;1344,17352725696;102,01051411933229
2439;1344,0335836696586;102,00618651450766
2440;1343,8942218520706;102,00188215228594
2441;1343,755446368111;101,99760103437625
2442;1343,617261737486;101,99334316213582
2443;1343,479672435648;101,9891085365711
2444;1343,3426828937497;101,98489715833863
2445;1343,2062974986056;101,98070902774595
2446;1343,0705205926515;101,97654414475251
2447;1342,9353564739074;101,97240250897069
2448;1342,8008093959468;101,9682841196667
2449;1342,6668835678627;101,96418897576146
2450;1342,5335831542398;101,96011707583166
2451;1342,4009122751286;101,95606841811065
2452;1342,26887500602;101,95204300048937
2453;1342,1374753778246;101,94804082051729
2454;1342,0067173768543;101,9440618754035
2455;1341,8766049448031;101,94010616201749
2456;1341,7471419787353;101,9361736768902
2457;1341,6183323310725;101,93226441621503
2458;1341,4901798095832;101,92837837584868
2459;1341,3626881773746;101,92451555131223
2460;1341,23586115289;101,92067593779207
2461;1341,1097024099045;101,91685953014081
2462;1340,9842155775239;101,91306632287845
2463;1340,8594042401876;101,90929631019308
2464;1340,7352719376718;101,90554948594213
2465;1340,6118221650959;101,9018258436531
2466;1340,4890583729307;101,89812537652482
2467;1340,36698396701;101,89444807742814
2468;1340,2456023085415;101,89079393890717
2469;1340,1249167141248;101,88716295318015
2470;1340,0049304557656;101,88355511214046
2471;1339,8856467608975;101,87997040735759
2472;1339,7670688124;101,8764088300782
2473;1339,649199748627;101,8728703712271
2474;1339,5320426634291;101,8693550214082
2475;1339,4156006061814;101,86586277090557
2476;1339,2998765818154;101,86239360968445
2477;1339,1848735508495;101,8589475273922
2478;1339,0705944294225;101,8555245133594
2479;1338,9570420893317;101,85212455660077
2480;1338,8442193580695;101,84874764581623
2481;1338,7321290188636;101,84539376939192
2482;1338,6207738107184;101,84206291540123
2483;1338,5101564284626;101,83875507160577
2484;1338,4002795227889;101,83547022545645
2485;1338,2911457003086;101,83220836409444
2486;1338,1827575235973;101,82896947435228
2487;1338,0751175112482;101,82575354275482
2488;1337,9682281379257;101,8225605555203
2489;1337,8620918344204;101,81939049856139
2490;1337,7567109877075;101,8162433574862
2491;1337,6520879410064;101,81311911759931
2492;1337,5482249938402;101,81001776390285
2493;1337,4451244021009;101,80693928109741
2494;1337,3427883781128;101,80388365358328
2495;1337,2412190906998;101,80085086546136
2496;1337,140418665253;101,79784090053421
2497;1337,040389183802;101,79485374230713
2498;1336,9411326850868;101,79188937398916
2499;1336,8426511646305;101,78894777849423
2500;1336,744946574816;101,78602893844207
2501;1336,6480208249623;101,78313283615937
2502;1336,5518757814036;101,7802594536808
2503;1336,45651326757;101,77740877275004
2504;1336,3619350640702;101,77458077482086
2505;1336,2681429087736;101,77177544105818
2506;1336,1751384968982;101,76899275233913
2507;1336,0829234810953;101,76623268925408
2508;1335,9914994715418;101,76349523210776
2509;1335,9008680360262;101,76078036092024
2510;1335,811030700043;101,7580880554281
2511;1335,721988946886;101,75541829508539
2512;1335,633744217744;101,75277105906478
2513;1335,546297911795;101,75014632625862
2514;1335,4596513863066;101,74754407527989
2515;1335,3738059567363;101,74496428446345
2516;1335,288762896829;101,74240693186702
2517;1335,204523438723;101,73987199527224
2518;1335,1210887730535;101,73735945218579
2519;1335,038460049057;101,73486927984042
2520;1334,9566383746785;101,73240145519608
2521;1334,8756248166808;101,72995595494098
2522;1334,795420400754;101,72753275549259
2523;1334,7160261116253;101,72513183299888
2524;1334,637442893174;101,72275316333929
