Pai;Pwh;Pwi;Pwb;wiv;wro;wpc;wpg;wpo;wrg
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
7951501.991884512;3590635.458367455;7935316.2800363805;12840316.28003638;1.200000000002263;12.082823323608629;13.40365155685651;1.320828233238787;12.082823323617722;0.1208282332360863
